global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
549.3478851757069	-0.0559786838346099	301783.09894702164	0.0031336130438552	666.0328199062423	0.2858915969787858	0.0817340052230805	443599.7171922609	540.1714774863234	0.967005142656376	291785.2250897576	0.935098945923878	558.3889786945392	447.634697796289	0.857803	21.635944	0.1895155480683147	0.1047983311634486	0.0515191928	-0.0377806818	0.0293418117	-0.1553127967	-0.046212062	0.0736134864	0.0103910179	-0.0521656892	0.0474902047	0.0798879252	0.0920604575	0.0429070369	-0.0434696477	0.0677112737	-0.0211144893	-0.0728738268	-0.0534609568	0.0582082724	-0.0778018289	-0.0316681884	0.0064677679	-0.1663981138	-0.1453299898	0.102932011	0.1290887603	-0.0792105904	-0.0858170697	0.0634616533	0.1714804571	-0.0105734665	-0.0926508888	0.0396198473	-0.0640980137	0.0068696394	-0.15700273	-0.1323709049	0.0150132732	-0.0310691466	-0.0304747974	0.009390692	-0.0677294449	0.0209519338	0.1271722653	0.1681046639	0.0395465175	0.0260972641	0.0058069183	0.0555665566	6.42724e-05	-0.0890702613	0.0035989431	0.0674210108	-0.0388865706	0.0699302598	0.1619760826	-0.031394689	0.1275803146	0.1040793011	0.1130160151	-0.1760452195	0.0015911957	-0.0792944441	0.1239580747	0.0757121562	0.0695799402	-0.018852599	-0.0138098578	-0.0778463774	-0.128707433	0.121283492	0.0521142153	0.0721990248	0.0185903848	0.0403192779	0.0050374099	-0.0087697052	0.0618775994	0.0960796028	0.034367497	0.0242097281	0.1411439336	-0.0276106527	0.0412440001	0.042668798	0.1279859462	-0.0037557042	0.0292715284	-0.0257133473	0.081008691	0.0075956702	-0.1642205225	-0.0128957994	-0.0645128782	-0.0452030579	-0.0487812425	-0.0229102487	0.06815908	-0.0326444128	0.0239483241	-0.0148667166	-0.0848895389	0.0085419939	0.0723719246	0.0	-0.1627131160320516	0.0105190980762585	0.0264755581288598	0.0001106514243379	0.1109282954159311	0.0530621639471604	0.012305086723884	0.0028155932427553	0.2894803095543352	0.0256343331926557	0.000657119038232	0.0837988496196737	-0.0028971293451665	-0.0012112390055765	8.393358442624873e-06	1.4670999286299486e-06	-0.004443756140934	-0.0006009627995217	1.9746968640088637e-05	3.611562864090791e-07	-0.0036459694400703	0.0001937972519465	3.7557374862015203e-08	1.3293093157926536e-05	0.0	0.0	0.0	0.0	0.0	0.0
550.9584461696469	1.6105609939399983	303555.2094056717	2.593906715200996	668.1353548977215	2.102534991479274	4.420653390394752	446404.8524643043	538.6021114830831	-1.5693660032402477	290092.23449403554	2.462909652126269	557.9515677816366	455.1471926140824	1.097811	27.689543	0.0960295858842634	0.0602724233189953	-0.0513830625	0.1547228812	0.1283829179	-0.1183568297	0.0044126511	0.1064196326	-0.1421804083	-0.1912341569	0.0072486256	-0.0356503901	-0.1077545641	0.0787391779	0.0496670873	-0.0746714145	0.1567403767	-0.0974594356	0.0819923349	-0.1769601748	0.1519906156	-0.0033625928	-0.0013039545	0.0147928874	-0.0651645464	-0.0167658257	-0.00107066	-0.074729331	0.0470257114	-0.0295046299	-0.0272084705	0.0970103693	0.0038945521	-0.0190067924	0.0660826781	0.0509486868	-0.0049283059	-0.070243884	-0.0154349108	0.1043153129	0.1812231408	0.0415469726	-0.0269994566	0.0112097757	0.0702088851	-0.0210811217	-0.0553463433	-0.0503164011	0.0204949895	-0.0158929814	0.1919351898	0.0185568711	0.1366800567	0.0738249769	0.0433298549	-0.0040314984	-0.0799190962	0.0911552268	0.0088212521	0.1413381325	0.0186084172	0.1213753649	0.0486072112	-0.0281238787	-0.0166491492	0.0308324547	0.083959308	-0.1479513127	-0.0142003775	-0.0279865371	0.0563656095	-0.0282662694	-0.021115761	0.0676003881	0.0533754967	-0.0324589656	0.0221308787	-0.0018533	-0.1169894274	0.1300046269	-0.0546975433	0.0126163071	0.1657771164	0.1084446789	-0.065344407	-0.0298075821	0.0157532884	0.0754642689	0.0661734985	0.056458731	0.001741418	-0.0624688276	-0.0501921346	0.0886807301	0.0965851608	0.0149014414	0.0561887781	-0.0802180106	0.0887714456	0.0970153003	-0.0531154746	-0.0279481697	-0.0865329627	0.013405232	0.066508354	0.0	-0.1836955955375856	-0.020982479505534	0.0337440718199082	0.0004402644462001	0.0580809119727945	-0.0528473834431366	0.0033733923355915	0.0027928459367859	0.2741442840306973	-0.0153360255236378	0.0002351936788616	0.0751550884667036	-0.0028598509800736	3.7278365092899887e-05	8.17874762822793e-06	1.3896765039995366e-09	-0.004443683943998	7.219693599989224e-08	1.9746326994145615e-05	5.212397567772537e-15	-0.0037458928262805	-9.992338621020012e-05	9.984683111712814e-09	1.4031713065979711e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.6971494747485	0.7387033051015806	304369.74473856296	0.5456825729679988	668.9797432639382	0.8443883662166627	0.7129917130020449	447533.8968974847	539.4439887704201	0.8418772873369562	290999.8170205411	0.708757366933832	558.2659002246775	453.28915787371614	1.021005	25.752298	0.1409404607174625	0.0689707323997303	-0.0864272403	-0.081527209	0.1275121196	-0.0865169482	0.1161863023	-0.0130413165	-0.0974657363	-0.0886963059	0.1370640063	0.0284843328	0.0516342405	-0.085461718	-0.0287624933	-0.0443479579	-0.0687474681	-0.0946044842	0.004701546	-0.0097909101	0.1179745425	0.0912405388	-0.017592457	-0.0989076279	-0.0732876665	-0.0284744297	-0.0154267705	0.0103826673	-0.0732977689	-0.047120492	-0.0775398648	0.0986436513	0.060880605	0.1507342853	0.1348466006	0.0522305045	-0.1143599028	0.0284750772	-0.1601543224	-0.0073742446	-0.0766346257	-0.0163402714	-0.0840142258	0.0073826004	0.0710214892	-0.0973591873	-9.11521e-05	0.0548062216	-0.0132703714	-0.0808955106	-0.0423345365	-0.0506698971	0.1551242263	0.0471640249	-0.0470366586	-0.0352433297	0.0203401529	0.0514066939	0.1041116793	-0.08730047	0.0583457291	0.0979425263	0.0698369693	-0.0741471605	0.0081605614	0.093366577	0.173012047	-0.0210435759	-0.0163613487	-0.0461617424	0.0522601424	-0.004951713	0.0772191816	0.0432640681	0.0976731907	-0.1317374213	0.1167416978	-0.1604519161	-0.0516670453	0.0652039021	0.1423139647	0.0038023214	0.1086118042	0.0605495375	0.0293785513	-0.0569263386	0.0537437015	0.0532497583	0.0658534586	-0.0454159908	0.0281551825	-0.0444302085	0.0948957175	-0.040008447	0.1107018682	0.0101584526	0.0453961909	0.0325374862	-0.0834110523	0.0409237697	0.1281124945	0.0039730258	-0.0881379191	0.018244636	0.0603787714	0.0	-0.200173541292429	-0.0164779457548434	0.0400694466335517	0.0002715226962995	0.0383292260411707	-0.0197516859316237	0.0014691295689151	0.0003901290971415	0.237716147196167	-0.0364281368345303	0.0013270091532352	0.0565089666377897	-0.0024579550084655	0.0004018959716081	6.041542823640636e-06	1.6152037199481886e-07	-0.0048782937568188	-0.0004346098128208	2.379774997781728e-05	1.888856894001309e-07	-0.0042750408857809	-0.0005291480595004	2.799976688730388e-07	1.827597457509834e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.9184453306747	0.2212958559262006	304613.97029622894	0.0489718558501097	667.5502582783755	-1.4294849855626808	2.0434273239491376	445623.3473275258	540.0458607868084	0.6018720163882563	291649.5317529648	0.3622499241112654	558.2025321894961	458.1151408489296	0.8830869999999998	22.273664	0.1188127585301533	0.0692927819118855	0.0449910181	-0.0253660695	0.1113203613	-0.0756003324	-0.0318951897	-0.0261268579	-0.0425451265	-0.0713726754	0.1558000566	-0.0177041236	-0.1088709056	0.0056998514	-0.0647927224	0.048583982	0.0062381901	-0.1309470629	0.0027805647	-0.0007919385	0.0459387921	0.116378458	0.020285792	-0.011993092	0.0490910214	-0.0767764555	0.0875344974	-0.0224787426	-0.0520358635	-0.0495856948	-0.0219469153	0.0092707316	0.0541542079	-0.0212353548	-0.0596059859	0.1694303497	-0.0240980876	0.0169863441	-0.0303567987	-0.1289456546	-0.1072740724	0.1031362683	0.0028550265	-0.0302139867	-0.0431235203	-0.1234220096	-0.0769987541	0.042887416	-0.0307399419	0.043768472	0.0051292662	-0.0336109424	0.1391316884	0.0320766418	-0.0811312137	0.0307419488	-0.0983314406	0.0141348943	0.000935891	0.0703081513	-0.0391586092	-0.0389284968	0.0530154919	-0.1448468993	-0.0790517662	0.0405076737	0.0351792613	0.079351001	0.0105541076	0.0260534883	-0.0428372119	-0.0520483633	-0.0465612652	-0.1342737886	0.0593779423	-0.1644316816	0.0510315954	-0.0690663458	0.0396278627	0.0993202151	0.0600408912	0.005769474	0.0917432702	0.0238196749	0.0592166631	0.0071031906	0.1479192525	-0.0307165128	0.0478591376	0.0108253276	-0.0313495223	-0.1284232735	0.1059683366	-0.0996942322	0.093806238	-0.0334087262	0.1108889876	-0.0640848975	-0.0811768203	0.0329864277	0.0401108589	0.0239860176	-0.0897036946	0.0230516017	0.0540076933	0.0	-0.1824998497638574	0.0176736915285715	0.0333061951638305	0.0003123593722471	0.0872970528877914	0.0489678268466206	0.0076207754428938	0.0023978480660806	0.2379224791861531	0.0002063319899861	4.2572890091634345e-08	0.0566071061020854	-0.0028509476625545	-0.0003929926540889	8.127902574624967e-06	1.544432261679164e-07	-0.0047602042931422	0.0001180894636765	2.2659544912449436e-05	1.3945121431426976e-08	-0.003746824840247	0.0005282160455338	2.790121907594709e-07	1.4038696383491958e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.1209509248224	-0.7974944058522624	303734.3025482805	0.635997327365653	667.1014093014562	-0.4488489769192938	0.2014654040814967	445024.290291989	539.3029413501035	-0.742919436704824	290847.6625488732	0.5519292894338129	557.949103040245	456.81571700898974	0.7221229999999998	18.213745	0.1166356190893709	0.0736322610833501	0.060920466	0.0632429949	0.1205723199	-0.0605080604	-0.0584917663	-0.0361814502	-0.0836596798	-0.0175623222	0.1017801156	-0.1109801397	-0.0271776026	0.0292134078	-0.0351386362	0.0683800832	0.0596303353	-0.0977473741	0.0619514685	0.038333729	0.0463648773	0.0288825156	0.1180679945	-0.0596005875	-0.1016029598	-0.037226805	0.0335339902	-0.0707211174	0.124221172	-0.0526859857	-0.0546851312	0.0319070056	0.0784627932	-0.1621534798	0.0083198855	-0.0268373937	0.0754163846	0.0766070644	0.1223391633	0.0680754619	-0.0214828622	-0.003582818	-0.1337372026	0.1481756559	-0.1403526391	-0.0610994083	0.0103060699	0.002729144	0.0820289991	0.0691623575	0.0599911836	-0.0066232074	0.1298626593	-0.0368023984	-0.1249580636	0.0196912961	-0.0279123769	0.031006884	0.0568051997	-0.0093688768	-0.007830679	0.1072146036	0.0291178277	-0.1446815873	-0.14375686	-0.0112347015	0.0533006073	0.1071688213	-0.003271903	-0.0987118289	0.0764950213	0.0545386657	-0.0137799626	-0.0721019718	-0.0103277775	-0.0210967826	-0.1012620852	-0.02778107	0.0472958843	0.1039697043	-0.0532125074	0.0028393994	0.1473337667	0.0121888862	0.0345547286	0.0309138731	0.0929801825	-0.0228776163	0.0650162842	0.0691881405	-0.0951570494	-0.103562218	0.0420320824	-0.1469073643	0.1696020968	0.0522916493	0.0541124748	0.0172470115	-0.0797727462	0.0197594123	0.0410371412	-0.0579193368	-0.0912295932	0.0278175825	0.0474206018	0.0	-0.1848542240800981	-0.0023543743162406	0.0341710841602551	5.543078420973829e-06	0.1354412049282984	0.0481441520405069	0.0183443199924293	0.0023178593756994	0.2891789101302464	0.0512564309440932	0.0026272217131266	0.0836244420641171	-0.0029882554936883	-0.0001373078311337	8.929670895558304e-06	1.885344049066812e-08	-0.0049194486767041	-0.0001592443835618	2.420097528272572e-05	2.535877369600936e-08	-0.0037478858613219	-1.0610210748997551e-06	1.1257657213814325e-12	1.40466484294966e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.1500338887989	0.0290829639765206	303766.3598556242	0.0008458187936595	668.1456911742923	1.044281872836109	1.0905246299340912	446418.6646347728	539.866195200485	0.563253850381443	291455.5087202482	0.317254899969521	558.668009527763	455.9309457216467	0.983342	24.802349	0.0505679372131379	0.0324030447325052	-0.086802635	0.1022282113	0.1161840971	-0.0147969568	0.0634833555	0.0240603442	-0.17140832	-0.0904094278	-0.0364247209	-0.0886903675	-0.046274785	0.0457850512	-0.0497465823	-0.0563507059	0.0632832466	-0.1218351627	0.1208669913	-0.0264136273	0.079972683	0.1175001837	0.0896511052	-0.0074180201	-0.0030682833	0.0751874467	0.0773465125	0.0155856925	-0.1056941418	0.0260489327	-0.1108979241	-0.090784206	0.0903319208	0.0219041678	0.0443056014	-0.0901069806	0.0148697966	0.0169432489	0.0445824953	-0.1176343717	0.0095870434	0.0373557141	0.0848234244	0.0228074133	-0.1146896802	0.0211483827	9.53116e-05	0.088907273	0.0612191792	-0.0598992654	0.1175391849	0.0209587552	0.1444785945	-0.0359091319	-0.0548272462	-0.0051217102	-0.0250473567	-0.002930126	0.0665273166	-0.0198598622	0.0694453015	0.2350942819	0.0828485406	-0.0978898914	-0.0921932189	0.1470391132	-0.0186631841	0.0241546002	0.0815584202	0.027579771	-0.0824801603	0.0442681129	-0.1152956932	0.0256298736	-0.1288677004	0.0024183963	-0.0105884163	0.0516507884	-0.119273861	0.0744145737	-0.0357648359	-0.0340057517	0.1587690175	0.0559008785	0.0037839711	-0.1098620797	0.0327617411	0.1024913697	-0.0220693354	0.0307768638	-0.0055529905	-0.0443342972	-0.0739068386	0.1016553304	0.2391079884	0.0523691258	0.005271695	-0.0560507457	0.0069658997	0.2114095299	-0.0069974441	0.0930098249	-0.0927149366	0.0325341047	0.0406438432	0.0	-0.1861987715424362	-0.001344547462338	0.0346699825239123	1.8078078784797864e-06	0.1225673415702743	-0.012873863358024	0.0150227532196042	0.000165736357761	0.2890541158042907	-0.0001247943259556	1.557362379073513e-08	0.0835522818634002	-0.0026101015667144	0.0003781539269739	6.812630188564965e-06	1.430003924857817e-07	-0.0049202097527241	-7.61076020000355e-07	2.420846401080135e-05	5.792367082195807e-13	-0.0040934654996644	-0.0003455796383425	1.1942528643693332e-07	1.6756459796942718e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.0420182786519	-0.1080156101470493	303647.3059086101	0.0116673720354393	668.1656379699707	0.0199467956783792	0.000397874657835	446445.31976381794	538.5045743257097	-1.3616208747753262	289987.17656971375	1.8540114066239248	557.5020459580319	454.7569903541829	0.92111	23.232702	0.10711430059324	0.0598765521782406	-0.0484427746	-0.0852514288	0.0705172188	-0.0770106803	0.0708249384	-0.0548512721	-0.0976797498	-0.0132194202	0.0814604305	0.0346529575	0.0852431923	0.0311446929	-0.0655585179	-0.0451400079	-0.0535434629	-0.033130548	-0.0098088837	-0.0871200151	0.1088320182	0.0392169376	0.1886634985	-0.166371547	0.0966724466	-0.0211592503	0.1598089759	-0.0463705138	-5.97805e-05	0.0512634034	-0.0211267188	0.0982928664	-0.0621416475	-0.014658537	0.0845885411	0.0289262635	-0.1299207071	-0.0002745927	-0.0049090888	-0.0632746142	0.0658380056	0.1194936086	-0.1161337066	-0.0141418603	-0.1570049047	-0.0303075655	0.0853660576	-0.0480971265	-0.0101793194	-0.0569706468	-0.0502296558	-0.0264327192	0.1314501778	-0.0306032398	-0.0310009112	0.0732817234	0.0334221521	0.1104455928	0.0832145491	-0.0213407413	0.0573641056	0.0743603888	0.0269878887	-0.2037017879	0.0114780331	0.1022813007	0.0659312991	0.1139620301	0.0083297885	0.073185483	0.0064486574	0.0445929836	-0.1292723725	0.043105855	0.0510104813	-0.0450320107	0.1093237603	-0.0334430309	-0.0184684399	0.0425314524	0.1122082933	0.0033225159	0.1000735057	0.0425716132	0.0433148257	-0.0390120803	0.0512620371	0.1267754609	0.0483412946	-0.0484657639	0.030805915	-0.0279607263	0.0374943505	0.0009843207	0.1262522568	-0.0468743103	0.0166013723	0.0367320834	-0.0319434515	0.1258132739	0.0987452512	-0.0737510694	-0.0941590645	0.0371927824	0.0337045224	0.0	-0.1998447405645862	-0.01364596902215	0.0399379203313267	0.0001862124705534	0.0797156518323731	-0.0428516897379012	0.0063545851470601	0.0018362673133933	0.2726706879455918	-0.0163834278586988	0.0002684167084011	0.0743493040647223	-0.0022589171768732	0.0003511843898411	5.102706811972788e-06	1.2333047566813576e-07	-0.0049210537070434	-8.439543193001706e-07	2.4216769587605597e-05	7.122588930654142e-13	-0.0044261014349937	-0.0003326359353292	1.1064666547239803e-07	1.959037391285329e-05	0.0	0.0	0.0	0.0	0.0	0.0
550.8957896655412	-0.1462286131106793	303486.1710712202	0.0213828072922727	668.5416828049972	0.3760448350265051	0.1414097179501114	446947.9816477375	539.0696233212369	0.5650489955272633	290596.05878770025	0.3192803673463692	558.1144387699504	455.87198041887615	0.8995119999999999	22.687935	0.1453626826900839	0.1026718477485365	0.0739785348	-0.085498346	0.0384070999	-0.1044557122	-0.0681826506	-0.0502158601	-0.0630642077	-0.0451325248	0.1175947627	0.0684503416	0.0363403326	0.1223005333	-0.1407554147	0.0756639736	-0.1034474858	-0.0105819364	-0.0742594113	0.0323938898	0.0057876555	0.0201596288	0.1280177185	-0.026423112	-0.0037097024	0.0181888201	0.0472277427	0.046846489	0.1240706139	-0.0296887461	0.0481003125	-0.0896930667	-0.052116062	-0.0371892561	-0.0514306412	0.026593338	0.1660107584	-0.0883874791	0.0639717676	-0.0733558616	-0.1963844283	0.0415617785	-0.0632759046	0.1116942346	0.0125501762	0.034612787	0.0361213259	-0.0122252798	0.1059682341	0.0667345708	-0.0761872694	-0.0451965539	0.0660648546	-0.0004962663	-0.0352098573	0.1029300041	0.0493621598	0.0578692942	0.0241645083	0.0418452568	0.1252995503	-0.1702901426	-0.0244174196	-0.0703849724	0.0049102704	0.1964622594	-0.0515107471	0.0209001528	0.0973761468	0.0835795845	0.0577134578	-0.0706185889	0.0178408304	-0.0166869595	-0.0541707	0.0503211221	-0.0254501719	0.0288030995	0.0944329373	0.0492345017	0.0396237158	0.0147413735	0.0288621861	-0.0641377176	0.1060748283	0.0519504038	0.1787708029	0.0142615738	-0.0505943753	-0.0442278302	0.0498509728	-0.1081431303	-0.0182830421	-0.001830732	-0.0024022167	-0.18226538	-0.1013947603	0.0574139011	-0.041146659	0.0235138061	-0.0050300741	0.0488789366	-0.0955613349	0.0417853327	0.0266303944	0.0	-0.1998635737240164	-1.8833159430187152e-05	0.0399454481017353	3.5468789412284726e-10	0.1669389282683795	0.0872232764360064	0.0278686057713951	0.0076078999522319	0.2731890110586192	0.0005183231130274	2.686588494984231e-07	0.0746322357631863	-0.0029381057360784	-0.0006791885592051	8.632465316376796e-06	4.6129709895523525e-07	-0.005317675622068	-0.0003966219150246	2.827767402153629e-05	1.5730894347778116e-07	-0.0043498669095911	7.623452540259958e-05	5.8117028633596e-09	1.892134213115563e-05	0.0	0.0	0.0	0.0	0.0	0.0
551.094361447166	0.1985717816247643	303704.9952188596	0.039430752457633	667.7442167983224	-0.7974660066747674	0.6359520318018002	445882.339067605	539.8575512599019	0.7879279386650069	291446.1756523376	0.6208304365288868	558.6985861438538	456.59639383658543	0.83858	21.151083	0.0849955237524474	0.048347231547707	0.0711286939	0.0407804843	0.0580441956	-0.1068673559	-0.1083061225	0.0131285765	-0.0316056928	0.0552841645	0.0327970837	0.0675729004	0.0087500888	0.1638588676	0.0009819129	0.0822881873	0.0663915167	-0.0315608534	0.0302446611	0.1090672728	0.0332869442	-0.016035177	0.0145916009	-0.1087531931	0.0609888181	0.0230173517	0.0890477292	0.0444578241	0.0881659395	0.0427351883	0.1523367021	-0.0528789358	-0.0249691174	0.0221671801	-0.0599385513	0.0556189476	0.0585484807	-0.0201784058	-0.0484769615	0.1928615051	-0.0217604117	0.0798460106	-0.0762102946	-0.0662340209	0.001379345	-0.0290154684	-0.0116196852	0.0800032972	-0.1409147066	0.0905843768	0.0611583226	-0.0590185723	0.0238204664	-0.0182890587	-0.0811992613	0.1450727097	0.0724538344	0.0244820294	-0.0068031129	0.0116418571	-0.1396910984	-0.1603048235	0.0293875772	0.0503518194	0.0814286967	0.058110976	0.0646711474	-0.0119849562	0.0677752196	-0.0328914196	0.0159437829	-0.0482656436	-0.0935950389	0.0004460146	0.0061946931	-0.0878592543	-0.0535265484	-0.0385823449	0.0373406607	0.079669143	-0.0562541934	0.0365649579	0.061572561	-0.0365366788	0.0088792888	0.0737407702	0.1527443152	-0.0257238928	-0.0597987645	0.0530255596	-0.0782383179	-0.1035130907	0.0078531168	-0.0235094794	-0.0130184257	-0.088381389	-0.0306772828	0.0413060395	0.0011604926	-0.0712314307	0.0144056585	-0.1046262373	-0.0969211244	0.0463035902	0.0194497534	0.0	-0.2000216916250394	-0.000158117901023	0.0400086771205423	2.5001270623925352e-08	0.1486862455068234	-0.018252682761556	0.0221075996029153	0.000333160427994	0.3105522752194076	0.0373632641607883	0.0013960135087488	0.0964427156439506	-0.0032571623672943	-0.0003190566312159	1.0609106686918209e-05	1.017971339228389e-07	-0.0054766563090637	-0.0001589806869956	2.9993764327607227e-05	2.5274858837624563e-08	-0.0042434750492211	0.00010639186037	1.131922795298958e-08	1.800708049336202e-05	0.0	0.0	0.0	0.0	0.0	0.0
550.4727239693487	-0.6216374778172167	303020.2198342348	0.3864331538269505	667.0327505782659	-0.7114662200565363	0.5061841822815357	444932.6903440071	538.407407671734	-1.4501435881679754	289882.5366357967	2.1029164263046907	557.207697510617	456.4893888822301	0.7991019999999999	20.155354	0.0568167855183358	0.0358099827258651	0.0107042231	0.0844228489	0.0914052056	-0.0893092274	-0.0425048739	0.093587638	-0.1410825102	-0.06839294	-0.0076069806	0.0110236776	0.0378296907	0.1456887754	0.0079423167	0.0076192892	0.0640251151	-0.0527635884	0.0057656295	-0.074095528	0.1786489974	0.0002663268	-0.049888779	-0.0961986793	-0.126869282	-0.0551360138	0.1119159692	0.0201701959	0.1011720792	-0.0087066248	-0.077830543	-0.0289510865	0.0810084849	0.0066226693	-0.0998004654	-0.0293726151	0.1051153016	0.0114388715	-0.0563898533	0.0892657122	0.0432188524	0.0074223342	0.0617011431	0.0325966863	-0.0526191645	0.0465570964	-0.0218259808	0.023238567	-0.016814554	0.0277863014	0.1062711165	0.0080964605	0.0914256653	0.0244724142	0.0080234925	0.0021694353	0.0759665269	0.208858921	0.0190068792	0.0398712107	0.0811061323	0.0545088814	-0.0334321872	0.1679875109	-0.0238826286	0.0107316507	0.0222703688	-0.0423121776	0.1253520571	-0.0599761693	0.0141983739	-0.026236114	0.0276969046	-0.0275870167	0.0126673368	-0.0574130402	-0.1117722878	0.0822356152	-0.025710971	0.0838359761	-0.0775614818	0.0400516791	0.0652930066	0.0256086365	-0.0230973855	0.0469555715	0.1378920078	0.0359520496	-0.1004972001	0.0678328425	-0.0760048128	-0.1351964022	0.0111879602	0.0230818384	0.0028628155	-0.1226055093	0.0480257153	0.0739524783	-0.0103931309	0.0492449542	-0.1238152375	-0.0288758729	-0.0982378286	0.0507395216	0.0121913197	0.0	-0.2162964023708866	-0.0162747107458471	0.0467841336785884	0.0002648662098609	0.1488019364504822	0.0001156909436587	0.0221420162914133	1.3384394444661696e-08	0.2946336434490177	-0.0159186317703898	0.0002534028374412	0.0868089838520429	-0.0032899076147713	-3.274524747700009e-05	1.0823492113730186e-05	1.0722512323299804e-09	-0.0054748401391477	1.816169915999644e-06	2.997387454922281e-05	3.298473163782153e-12	-0.0046990686729969	-0.0004555936237757	2.0756555002516514e-07	2.208124639354085e-05	0.0	0.0	0.0	0.0	0.0	0.0
