global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
661.153814635309	-0.960649131297714	0.9228467534630528	437124.36660682055	991.9344986003948	-1.7347242287039537	983934.0495136168	3.0092681496525264	624.0992004931272	-0.7239222310895457	389499.8120561606	0.5240633966656656	791.8420723452276	510.2974355710696	1.169891	17.900953	0.0318651392199663	0.0155259766822047	-0.095228983	0.0950798104	-0.061339734	-0.1110068387	-0.1352511022	0.0790125318	-0.0458605183	-0.0771533567	-0.1183966792	-0.0252835382	-0.0576223015	0.0208442593	0.0502550251	-0.0581319338	-0.0071497375	0.0255439004	0.0619710644	0.1391050723	0.0718021227	0.0712166359	-0.0477304794	0.0636428028	0.013649631	0.0337682918	0.0004498963	0.1286332104	0.1136773631	0.1548648271	-0.1088479164	0.0860615452	-0.1146895304	-0.1058673639	0.1247621224	-0.0891005706	-0.1318515356	-0.0320045348	0.0969535196	-0.1274141144	0.0294911688	-0.03079469	-0.0215517584	0.1125272746	0.1431171931	-0.1235146308	0.1300244168	0.1189237387	-0.0609108583	0.0668701924	0.0348205838	-0.2178282708	0.0745126046	0.0501662601	0.1565648768	0.0904673574	-0.0127363923	0.0924861695	-0.0444033227	0.0586401665	-0.0223839423	-0.1302223511	0.0133183119	-0.1291369847	-0.0305301802	0.0606564834	-0.0842446641	0.0564570841	-0.1822206037	-0.017978805	-0.0441416945	-0.1179634482	-0.0021159538	0.0214874219	-0.0286737833	-0.123363129	-0.0197960785	0.0775099312	-0.1483544334	0.0698629092	0.0194855977	-0.0689133694	-0.097403655	0.0469887422	-0.1301556014	-0.0127549881	0.062459019	-0.0420619281	0.0669173223	0.1089081771	0.0687255641	0.162803295	0.0425400722	-0.0970975259	0.021535281	0.058885637	0.0987376914	0.0010864094	-0.0897405014	0.0421509972	0.0596366907	-0.0365442006	0.0655112143	0.0095496031	-0.0536683437	0.1179874903	0.0106068264	-0.0476798222	-0.0896661526	0.066759429	0.0062339999	-0.0496386907	-0.0733216609	0.1124677771	0.0	-0.063530570796729	0.0069767595322788	0.0040361334257581	4.867517357124315e-05	0.115368016123071	0.0098924763182566	9.786108770726956e-05	0.0133097791441731	-0.0787865047766303	0.0080680447700558	6.509334641162486e-05	0.0062073133349179	0.0006952226979975	4.243461959997728e-08	4.83334599810923e-07	1.8006969405947755e-15	0.0009053298281902	8.84835082551e-05	8.19622097810897e-07	7.829331233130349e-09	-0.0004918149258527	-5.003122911279999e-05	2.418819212914968e-07	2.503123886537485e-09	0.0
659.3961061411562	-1.75770849415278	3.089539150416834	434803.22479411896	992.1408931427422	0.2063945423474251	984343.5518460782	0.042598707110803	623.5663711701206	-0.532829323006581	388835.0192542727	0.2839070874556514	791.4708362121825	508.298103938364	1.24137	18.994671	0.0942299391023157	0.0443346034437663	0.016676762	0.0419146716	0.170066069	-0.0055593317	-0.086409732	0.0406727322	-0.0240349229	0.0841850216	-0.0914971729	0.0156004255	0.0743138811	-0.098994266	0.0625632971	0.1292050081	0.0305352108	0.0081799265	0.0976031929	0.0557524467	0.0685976116	-0.0444629508	-0.0010003528	0.141103809	-0.0475088061	0.0088773491	0.0375102497	0.1207932266	0.0398962703	-0.0786545593	0.0195953938	0.0504731396	-0.0828726984	-0.0103246653	-0.0168852412	-0.0540886874	-0.0337009214	0.0005465774	0.0396934565	0.0009769867	-0.0028137724	-0.060013379	-0.0852540178	-0.0128726125	0.0259115296	0.0766744558	0.0086743195	-0.0374045364	-0.0913361926	-0.0456769474	-0.1531615657	-0.0339219098	0.0398386089	0.0357212929	-0.1117992669	0.0224851433	0.0114273428	0.0840780711	0.0602746278	-0.088946395	0.0128504241	-0.0624073645	0.1020673795	-0.1715288908	0.0689905299	0.0927263893	-0.0622390148	0.0310733123	0.0501817567	-0.0433119151	-0.0670622319	0.061201839	0.0049479027	0.0983247649	-0.0582339605	-0.067096607	-0.0417474421	-0.0054163603	0.0659052605	0.0408086266	-0.0852800531	0.1520402509	-0.0716686998	-0.1113093091	-0.144500198	-0.0541626192	0.1388525701	-0.1093466635	0.1165370431	0.0832999541	-0.06513054	0.0277477752	-0.0709704427	0.081898626	-0.1108043873	0.0294576022	0.0162940492	-0.0359294259	-0.1011716105	0.0089190551	-0.0522763186	-0.1732927808	-0.0101339083	-0.0595730327	0.0376310564	-0.0056288397	0.002134151	0.0754464111	-0.1575742787	-0.03498636	0.0367019389	-0.0518347133	-0.0694748826	0.1140012473	0.0	-0.0400659474612581	0.0234646233354708	0.0016052801459682	0.0005505885482755	0.1234684577266591	0.008100441603588	6.561715417314088e-05	0.0152444600533998	-0.0518043489139685	0.0269821558626617	0.0007280367349969	0.0026836905664001	0.0004592006256266	-0.0002360220723708	2.1086521457586087e-07	5.5706418646254345e-08	0.001219928089176	0.0003145982609858	1.4882245427606069e-06	9.897206581528957e-08	-0.0003287808931975	0.0001630340326552	1.080968757317459e-07	2.6580095803816818e-08	0.0
659.1391534154142	-0.2569527257420532	0.0660247032662708	434464.4235651889	992.674041958223	0.5331488154807857	985401.753577676	0.2842476594485649	623.5719611009761	0.0055899308554216	388841.9906713172	3.124732696839556e-05	790.6452205133779	497.8835681497234	1.207681	18.479195	0.0666407406729076	0.0339616026297943	0.0750034417	0.040631381	-0.0108076271	0.0309628361	-0.0003800415	-0.0949129416	0.0498636675	-0.0269246293	-0.050887995	0.0238623821	0.063812172	0.0097365947	0.1711334077	0.0454895158	0.1283682298	0.0567767198	0.0231592695	-0.097343482	-0.1196701512	-0.0316443696	-0.0052356539	0.0502353504	-0.0653303754	0.0872101381	-0.093639844	-0.1034367352	0.0009809547	0.0168106851	0.0273346306	0.0828554177	-0.0461179344	0.0732717271	0.0263662476	0.0108113305	0.0537817715	0.099117269	-0.0003442568	0.0712849168	0.1777639584	0.002080629	0.0497773371	-0.0511074254	-0.0075030641	-0.0180235429	-0.0235071242	0.0165692088	0.0925452908	-0.1147335953	0.0595044324	0.1086202739	-0.0693332243	0.0061996644	0.0081672328	-0.0385554387	-0.0112707013	-0.0043905684	0.0808268924	-0.0069578233	0.1342429265	0.0316947678	-0.0897645088	0.0159288204	0.0060088683	0.1674283068	0.0324635603	0.0294498229	0.082696547	-0.0009009873	0.0564101984	0.0517046021	0.1156013569	-0.020297456	-0.0130316115	-0.0518860858	-0.0250589534	0.0244441846	0.039231368	0.0464384285	0.0896034693	-0.006091041	0.031173203	-0.1296806545	0.0881906087	0.0519974613	-0.0463644419	-0.0651595453	-0.0388614729	0.0734351102	-0.1763559363	-0.073547844	0.0337611727	0.058580172	0.0167982267	0.0537315934	-0.0753783624	-0.1514719853	0.1026548219	-0.0899028552	-0.1151176296	-0.1613874246	-0.1341000729	-0.0217942149	-0.0999432646	-0.0393939184	-0.0591535819	0.0560695031	-0.0155234588	0.052705735	-0.1028087132	-0.0540076933	-0.0655045805	0.1150787493	0.0	-0.0204263992733757	0.0196395481878824	0.0004172377872753	0.0003857118530241	0.130629096846107	0.0071606391194478	5.127475259896749e-05	0.0170639609428296	-0.0281457615594362	0.0236585873545322	0.000559728755612	0.0007921838937606	0.0002571573142299	-0.0002020433113967	6.612988426193554e-08	4.082149968014388e-08	0.0011539647357494	-6.59633534266001e-05	1.3316346113531824e-06	4.351163995282555e-09	-0.0002731482377999	5.563265539759997e-05	7.460995981319074e-08	3.094992346588109e-09	0.0
660.2720090000631	1.1328555846489508	1.283361775670316	435959.1258689794	995.3229185162168	2.648876557993731	990667.7121236394	7.016547019488715	622.8643006751286	-0.7076604258475072	387959.9370555169	0.5007832783106753	791.0711549814965	506.2651202874641	1.128793	17.272089	0.0703651673018485	0.0537656117372693	0.0163557649	0.0143479152	0.0051922343	0.1431605961	0.0038985549	0.0216520643	0.1544416599	-0.0094857293	0.0584087823	-0.1463975444	-0.0050937405	0.0171266219	0.0015258844	0.0307050591	0.0471381236	0.0247240797	-0.0016250725	-0.0784158563	-0.0884272748	-0.0947759149	0.1194704286	-0.0986166468	-0.0666714479	0.1016968051	-0.0152169992	0.0288948046	-0.113133225	-0.010458182	0.1428681575	-0.0030633915	0.0238126691	0.0609217477	0.0274142666	0.1176471406	0.0584258304	-0.0370531431	-0.0370908461	-0.0101477345	0.016989318	-0.1211307361	-0.0803032107	0.0743127465	0.1327571589	0.0428406763	-0.017231833	0.0374233418	-0.1378084662	-0.0633413517	0.0660468998	0.0106801218	0.0753949309	0.0265891952	0.1397342547	0.0378037217	-0.0794869167	-0.1533193998	0.043977076	0.0624457976	0.0446548899	-0.0268996315	0.0093633233	0.1001836696	0.117799668	-0.0149296498	0.0235745289	0.0272016793	0.0891496687	-0.0219253191	0.0377313873	0.0952395395	0.0071573925	0.0650683377	0.0490294865	0.0058472238	-0.0116324125	-0.0364392046	0.0163979893	0.0637318455	0.1717907333	-0.0770342644	0.0019916861	0.0324955417	0.0715621581	0.0137419837	-0.0737606391	-0.0296788078	-0.0995929127	0.085265768	0.0312190555	-0.0680943904	0.0299318405	0.0454840465	-0.0387582669	0.0015392536	-0.1487251605	0.0548337991	0.0516997218	-0.1083530551	-0.0324233246	-0.1554262051	-0.0365379892	-0.0443320862	-0.0344884362	-0.0043627181	0.0446252993	0.1671150833	0.1843897437	-0.0948001075	-0.0397701979	-0.0561566646	-0.0614178136	0.1156959735	0.0	-0.022671555361299	-0.0022451560879233	0.0005139994225004	5.0407258591390665e-06	0.0777094208447124	-0.0529196760013945	0.0028004921080925	0.0060387540880206	-0.0281137083406406	3.205321879560033e-05	1.0274088351586263e-09	0.0007903805966626	0.0003951220842399	0.00013796477001	1.5612146145408264e-07	1.90342777639122e-08	0.0012419632607709	8.799852502150017e-05	1.5424727411046869e-06	7.743740405959591e-09	-0.0001957458929567	7.740234484320002e-05	3.8316454609415856e-08	5.991122987225652e-09	0.0
660.7275208788745	0.4555118788114214	0.207491071738311	436560.8568467436	993.5888610923914	-1.734057423825334	987218.8248868756	3.006955149123754	623.2656379968078	0.4013373216791933	388460.0555075678	0.1610716457726283	790.018293033809	503.6795513989174	1.196852	18.313498	0.1213942013948568	0.0648532071201915	0.0180184687	0.103712387	0.0847301655	-0.0296203238	0.0367348344	-0.0298530503	-0.0337294546	0.0609054592	-0.0503393727	-0.089577397	0.0559814299	-0.0065811084	-0.0069249865	0.1980315911	0.0280279378	-0.0596197817	-0.1672694408	-0.0978315688	-0.0269573858	0.1192383015	0.0192592759	-0.0576506349	-0.0486911226	0.1363543938	0.124195033	-0.0126244652	-0.0139827305	-0.0327978933	0.0276663148	-0.0750719184	-0.049212023	0.1661633765	0.0626511238	0.1202680006	0.0277577041	-0.0151397264	0.0351259298	-0.041933056	0.0615168756	0.1608480119	-0.0150228548	-0.100918415	0.0715315545	0.113385824	-0.0365024879	0.0032096798	0.1119890269	0.1193291334	0.0428144844	0.0251953718	-0.1078148413	-0.0040270386	-0.0701015721	-0.0506780345	-0.0500716058	-0.014319828	0.1477930459	0.0700149635	-0.0096423786	0.0669997001	0.0291129442	-0.0522562201	0.0104878053	-0.0082710777	0.0327170205	0.014940412	0.2218744168	0.0614473785	0.179729299	-0.1483469502	-0.0158735712	0.0287521362	0.0311882538	-0.0179084039	-0.0086003501	-0.0163863631	0.0183684848	-0.1005703866	-0.0625928279	-0.1146242256	0.1784470094	-0.0398317287	0.1546258595	0.0258038572	0.1107200193	-0.105470645	0.0236094485	0.0540626306	0.0795180596	-0.0835254395	-0.0786010439	-0.0348754386	-0.0281656383	0.0041123349	0.0701922064	-0.0439121682	0.1803944569	0.0466906448	-0.2546762959	-0.0474240705	-0.0558611009	0.0708783092	0.0693643222	0.0236323927	0.0872158438	0.1159899266	0.1268964444	0.0065064927	0.0918008363	-0.0582806721	-0.0572218481	0.1158504512	0.0	-0.0353892400556645	-0.0127176846943655	0.0012523983117174	0.0001617395039852	0.1241006092902665	0.0463911884455541	0.0021521423653909	0.0154009612262153	-0.0281711716265178	-5.746328587720104e-05	3.302029223804932e-09	0.0007936149108107	0.000586645880365	0.000191523796125	3.4415338894922586e-07	3.668136448216885e-08	0.0005358411280194	-0.0007061221327515	2.871257144771031e-07	4.986084663615272e-07	-0.0005426572634613	-0.0003469113705045	2.944769055873068e-07	1.2034749898537986e-07	0.0
660.8052891876961	0.0777683088215326	0.0060479098569612	436663.6302184346	992.513783142258	-1.075077950133391	985083.6097273572	1.1557925988630138	623.1773258381753	-0.0883121586324477	388349.97943881934	0.0077990373623226	790.6552308971111	503.0105545880043	1.126142	17.231533	0.0566030623984576	0.0263715220698951	0.0045781446	0.1261285169	-0.0423647353	-0.0966013692	-0.0705135257	0.051417501	-0.0286107053	-0.1282903877	-0.0818222956	0.0412640632	0.0526947674	-0.0829196912	0.1417377652	-0.050749396	-0.0725880572	-0.0140339688	-0.0565534008	-0.0804614986	-0.0120987542	-0.0500022778	0.043378968	0.1220397312	-0.0118482381	0.1798207433	-0.0220478787	0.0676602786	0.0297898427	-0.0066724429	0.0559031331	-0.1166812859	0.0249029231	-0.0085763806	0.022631419	-0.0377316657	-0.0648332245	0.117996201	0.0187565631	0.0910074133	0.0637496374	-0.0637492463	-0.012914819	-0.1339976385	-0.0174515897	0.0116254984	0.0022838995	-0.0656628849	0.0330201983	0.0460240438	0.1055726049	-0.0202369802	-0.0279907624	-0.0538531494	0.0547044613	0.0825470498	-0.0975987087	0.0973940202	0.0270899027	0.0964698022	0.1044615654	0.0091401736	0.0460893284	0.025280734	0.0080196137	0.1219790379	0.0890341215	-0.1122119331	-0.0533801969	0.0832219949	0.1288580188	0.0595187166	0.0013420378	-0.0511134244	0.1891098005	-0.1165693702	0.1408240119	0.0177873948	0.0670656522	-0.0106978993	0.0952098475	0.0179273927	0.0570344209	-0.0819171902	-0.0370989116	-0.015701372	0.0126775845	-0.0838415647	0.0512615327	0.0670039346	-0.0462610433	0.0302426061	0.0868686525	-0.1106213637	-0.0551080107	-0.0072248447	-0.052365333	-0.1923451541	0.083986231	0.0548809417	0.0184303866	-0.012549229	-0.1167651676	0.1204685136	-0.0344991162	0.1288497231	0.1271124515	0.0577852652	-0.0114751946	0.0377196457	0.0074756778	-0.0603787714	-0.0529241442	0.1155415645	0.0	-0.0377049777653724	-0.0023157377097078	0.0014216653482872	5.362641140163166e-06	0.1159495297151806	-0.0081510795750859	6.644009823938255e-05	0.0134442934411715	-0.0471580257681267	-0.0189868541416089	0.0003605006301947	0.0022238793943473	0.0004012065371257	-0.0001854393432392	1.6096668543239574e-07	3.4387750021022904e-08	0.0008419009328362	0.0003060598048168	7.087971807104637e-07	9.367260412449772e-08	-0.0004911685920763	5.148867138499993e-05	2.412465858422149e-07	2.65108328099251e-09	0.0
659.8439987940677	-0.96129039362836	0.9240792208821677	435394.1027445456	991.5567692107734	-0.9570139314846527	983184.8265677068	0.9158756650557118	623.5244260241637	0.3471001859884381	388782.7098487629	0.1204785391132083	790.4876498100396	510.0194439071499	1.181305	18.075603	0.0492472379991184	0.0265758834068013	-0.0342793511	0.0167217974	0.0628368088	0.1030020525	-0.1103820527	-0.0985384291	0.0811254487	0.0855688253	-0.0350847229	0.0743816001	0.0171388467	0.013453467	0.143887389	-0.099709173	0.0238476563	0.0360311967	0.0617635288	0.0018324789	0.1198500201	0.0762448019	0.1179427472	-0.054936765	-0.0457887033	-0.0964450022	-0.0546136678	0.0367726919	0.0374613419	-0.2344461959	0.1159155065	0.0065914326	-0.0953997401	0.0396404003	-0.0165172318	0.0219489378	-0.0614290599	0.0891595871	0.07469982	-0.0299956574	0.0908426799	-0.0252792613	-0.0877484349	0.1803604361	0.0540654004	-0.0003829025	0.0068229505	0.0013837573	-0.0033515267	0.0001943657	0.0858565366	0.0255614815	0.0032124108	0.0732569046	-0.0631526539	-0.0090409597	-0.0630893815	-0.0600999439	0.0713895194	-0.1387734738	0.0533979799	-0.0383639132	-0.0335866367	-0.0232280525	-0.0089290667	0.1346969315	0.0753137854	0.0306687698	-0.080825846	-0.0949735519	0.1291831052	0.0946469358	-0.0670648004	0.093619984	0.056462984	-0.0237899639	0.0356734744	0.0903546007	-0.0629861764	-0.0646746502	0.0042331391	0.0992077855	-0.0508750753	0.1389289276	0.1829528373	0.0415745058	0.1091988947	-0.054705484	-0.0546948215	0.0780984442	-0.1703161793	-0.042043976	-0.0772157234	0.1006540198	0.0171075565	-0.067127748	-0.0473818886	-0.0792538511	0.002812481	0.0522302891	0.1073864316	-0.1538584703	-0.051295262	-0.1132042279	0.0225380294	0.0875829461	0.0468565016	0.0745231215	-0.0246729742	0.2204480193	0.0391699795	-0.06245003	-0.0485323432	0.1147705489	0.0	-0.0374864468017079	0.0002185309636644	0.0014052336938172	4.775578208013368e-08	0.1185572012494589	0.0026076715342782	6.799950830685312e-06	0.0140558099681047	-0.028079698745266	0.0190783270228607	0.0003639825619912	0.0007884694816248	0.0005692353512068	0.0001680288140811	3.24028885063529e-07	2.823368236150088e-08	0.0011418826314519	0.0002999816986156	1.3038959440115157e-06	8.998901950436065e-08	-0.0004123249352068	7.884365686950003e-05	1.7001185219329185e-07	6.2163222285554594e-09	0.0
658.5064593550416	-1.337539439026159	1.7890117509504122	433630.757012313	994.2214005735624	2.664631362789009	988476.193358456	7.100260299558814	623.6055109608712	0.0810849367074979	388883.8333007693	0.0065747669608589	791.6453351906314	495.2384673961221	1.23551	18.905014	0.0675099311415293	0.0361273019759602	0.033910149	-0.0131450301	-0.182773484	0.0385967299	-0.222952126	-0.1460258545	0.0941712139	-0.1094059257	-0.0092530911	-0.0688393481	-0.0117971947	0.0318035406	0.0329488355	-0.0605043835	0.0848967077	-0.042601913	0.0780699231	0.000618761	0.016477133	-0.0736193683	0.0685993376	-0.1759450841	-0.0321648934	0.0370453945	0.0472182286	-0.0170457542	0.0426047242	-0.0262143968	-0.0665166464	0.0886178427	-0.1574464485	0.0027656885	0.065146378	0.068147545	-0.0117173801	0.0613577553	0.0801253745	0.0830623289	-0.0338590964	-0.1455041907	-0.0449082276	-0.154079424	-0.0367260971	-0.058032906	-0.0038058432	-0.0216356696	0.0527173435	-0.026814728	-0.1429689915	0.0111680533	0.0182829197	-0.0502059735	0.0524859361	0.035316357	0.0952106905	-0.0805655506	-0.0398054269	0.097299035	0.0519185547	-0.0183791955	-0.0890718099	-0.0664554822	0.0329368675	0.0317220703	-0.0455742839	0.0573682541	-0.02262154	-0.0465952064	-0.0152295646	0.1497159949	-0.0752650318	0.024151676	0.0051360839	0.0070692809	0.1143665416	-0.0655106012	-0.1612418233	0.1217244909	0.0029327881	-0.0994502421	0.1050617095	-0.0331165253	0.0107266792	0.1133377114	-0.0739174148	-0.00772514	-0.1302078969	0.1180854154	-0.035341983	0.0944410898	0.1134270048	0.0040354768	0.1273917263	-0.0023292102	0.0237484617	-0.0224436676	-0.0366735938	-0.0701188052	0.0521842617	-0.1249913091	-0.0405629287	-0.1051146262	0.0286614552	0.0846805315	-0.0286563772	0.166068157	0.0213021195	0.0178313954	0.0012010381	-0.064493527	-0.0440542534	0.1135404882	0.0	-0.037443464143763	4.298265794490386e-05	0.0014020130070852	1.8475088840086067e-09	0.0938275668624726	-0.0247296343869863	0.000611554816914	0.0088036123033317	-0.0510540817796041	-0.0229743830343381	0.0005278222758084	0.0026065192663585	0.0003791473427427	-0.0001900880084641	1.437527075088504e-07	3.613345096184778e-08	0.0011839525511396	4.206991968769996e-05	1.401743643349967e-06	1.7698781425295244e-09	-0.0002492242421134	0.0001631006930934	6.211272285699864e-08	2.6601836087547466e-08	0.0
660.2539380273995	1.7474786723579427	3.053681710345878	435935.2626806891	992.62291164766	-1.5984889259024158	985300.244727878	2.555166846232659	623.7298454016297	0.1243344407585027	389038.92004474095	0.0154590531587296	790.2722355340377	500.918225278593	1.191771	18.235737	0.0627275013607488	0.0387486446247966	0.0504491864	-0.0463293679	0.0449032176	0.0982520375	-0.1793629741	-0.1030244838	0.0310502484	0.119726958	-0.0839747052	-0.1306411484	-0.0663738419	-0.1038557664	-0.0915912901	0.1320119713	0.061163648	0.0929497696	0.0574023308	0.0243352034	-0.0399861615	-0.0709348316	-0.064271992	-0.1190901518	-0.0913329908	0.1215975922	0.0802545937	0.0937972952	-0.0640654215	-0.0477623264	0.1244298658	-0.1057216006	-0.0439605601	-0.0219501387	-0.062130286	-0.079622138	-0.1413760034	-0.05229925	-0.1180539321	0.0131421385	-0.0065749787	0.1379182583	0.1331740616	-0.0699393629	-0.0607796048	0.0684949506	0.0590579977	-0.1724648797	-0.1034336246	0.0316303596	-0.0848606387	0.0727514313	0.0334235148	0.0271827991	-0.075019073	0.0229711226	0.0390266593	-0.0790528666	0.1100777366	0.0693402963	-0.0811280167	-0.0510083037	0.1791220171	0.0068298198	0.0384032657	-0.0460453374	0.0698557086	0.1014643478	0.1467258014	-0.0287520095	0.032581573	0.0627934475	-0.0061768534	0.0605297615	-0.0631739876	-0.0274196325	-0.0766614152	0.1977664327	0.1012538751	0.0376704397	0.0796971108	0.0170504737	-0.0232892137	-0.0252887326	-0.0349626759	0.0328344272	0.0994411613	-0.0571529997	-0.0581424824	0.1196360725	0.0536374835	0.0448604614	-0.0239901546	0.1171471764	-0.1467724743	-0.0330316325	-0.0207018612	0.0629219066	0.0740426993	-0.0873351015	-0.046368581	-0.1396710928	0.0359206757	-0.0643390997	0.0977865467	0.0324888397	-0.0928944267	0.1277390485	-0.0336564126	-0.0042267692	0.0452388944	-0.066508354	-0.0394978367	0.1118563022	0.0	-0.0321807528211195	0.0052627113226434	0.0010356008521339	2.769613046548008e-05	0.1275477583925663	0.0337201915300937	0.0011370513168262	0.0162684306709684	-0.0483716773034075	0.0026824044761965	7.195293773919531e-06	0.0023398191651449	0.0007091478323703	0.0003300004896276	5.028906481554951e-07	1.0890032315445577e-07	0.0012609193687778	7.696681763820013e-05	1.589917654559006e-06	5.923891017351954e-09	-0.0002349476687429	1.42765733705e-05	5.5200407047723476e-08	2.0382054720326975e-10	0.0
661.2749763651024	1.021038337702862	1.0425192870590236	437284.5943666667	992.5135058358352	-0.1094058118247858	985083.0592665405	0.0119696316610404	624.4789990372394	0.7491536356096731	389974.0202385525	0.5612311697471908	790.5051225536489	508.1868549764973	1.098877	16.814342	0.0349396896433979	0.0217209266879851	-0.0584695306	-0.0241483808	-0.021648295	-0.0177521237	-0.1073927013	-0.1574175644	-0.0917533917	0.070915209	-0.0046927357	-0.0669845989	-0.0670874705	-0.0025251177	0.0416892891	-0.0117911809	0.0366494355	0.0555595426	-0.0793045913	-0.135655101	-0.0700179053	-0.1291775853	-0.0027606701	-0.0309248502	-0.0367301951	-0.0271998107	0.0367822709	-0.1164021639	-0.042087896	0.1437969451	0.054817558	-0.067237703	0.0772533268	0.1070360066	0.0304265889	0.0301389728	0.022563322	0.0124181102	0.1116524828	0.1012795411	-0.0349066751	-0.011156105	-0.0384153613	0.0327271323	0.0709817866	0.1097907154	0.0843274331	-0.0258133368	0.0759790021	0.0316746256	0.0207152801	0.0828404619	-0.0970320026	0.0540335684	-0.0762552726	-0.0670313382	0.1107058774	0.025937651	0.0443637986	0.0675763257	-0.0893510613	0.0164891569	-0.0795858219	0.0563371909	-0.0548352249	0.0542935377	0.1288199598	0.0507307377	0.0185067858	0.1313336718	-0.0072580226	-0.0379840556	0.0657866015	-0.083722641	0.0166241073	0.1174030907	0.0251737735	-0.0423551306	0.0834025565	0.1620812111	-0.0307986247	-0.0046628146	0.0514123739	0.0390216961	0.0336032737	-0.0847962512	-0.0501295289	-0.0103284568	-0.0253702233	0.0612717699	0.0741867608	-0.0169666591	-0.0206845347	0.0092819846	0.1160641089	-0.0786199941	-0.0631258057	-0.1408974084	0.0779644183	-0.146994908	-0.1804976349	-0.0359176555	-0.1014664319	-0.0023233898	-0.0293249477	0.0192116356	-0.0797429087	-0.0247023816	0.1217009379	-0.0402947979	-0.0668440939	-0.0684936154	-0.0348711943	0.1097247271	0.0	-0.0268449336208931	0.0053358192002264	0.0007206504611101	2.84709665375047e-05	0.1275385230610766	-9.235331489693133e-06	8.529134772451758e-11	0.0162660748646007	-0.0674697692690244	-0.0190980919656168	0.0003647371167271	0.0045521697652153	0.0006616404249727	-4.750740739760005e-05	4.37768051958055e-07	2.2569537576415442e-09	0.0011149173254398	-0.0001460020433379	1.2430406425658371e-06	2.131659665887122e-08	-0.0002513690809286	-1.642141218570001e-05	6.318641484688907e-08	2.6966277817265675e-10	0.0
